Distance,Weight,Priority,Vehicle_Type,Fuel_Type,Average_Speed,Traffic_Conditions,Route_Topography,Weather_Conditions,Load_Efficiency,Vehicle_Age,Maintenance_Records,Carbon_Emission_Standards,Transport_Mode_Mix,Shipping_Container_Type,Traffic_Regulations,Emission_Control_Technologies,Fuel_Price,Transport_Infrastructure,Historical_Route_Data,Carbon_Footprint
163.30957650812874,515.3297181622607,4,Ship,Diesel,72.5293190237538,1.9727199210569037,1.7425418410107876,3.977677015253304,0.7293121826160275,9.448748994518496,1,Compliant,0.8020625593108031,Standard,0.4246834916969604,1,1.7026394640066842,2.295742264312135,3.2555684513170644,-16.048758469959562
205.56319707676374,673.4813291274523,4,Plane,Diesel,38.14797904768818,3.202282538165457,2.00339833201285,4.884879647541977,0.7044995501131409,7.5008005149133705,0,Non-compliant,0.7889508965412335,Refrigerated,0.017785141262483428,1,1.9999248268331766,1.1971208057909797,4.80272774722833,-21.758938634939152
131.71897256064153,693.4185299852045,1,Plane,Gasoline,71.52188727467444,1.7699726025433082,2.450936336900326,2.7521346267905873,0.7483300069769266,2.7141129732704132,0,Compliant,0.7599971583309685,Refrigerated,0.033559181647251135,1,1.435291331495332,4.801768936360413,1.4354417865866207,-21.73715315961625
458.80275260013275,905.6059666358827,3,Truck,Gasoline,71.43385624218746,1.4075150565582262,1.2264624465182508,4.4441335998889615,0.9988038350146745,4.9794052430153055,1,Non-compliant,0.34899493530191095,Standard,0.4829533632166656,1,1.4280928766249437,3.324591659893042,1.1316550746446947,-85.79695362761164
312.5263076447542,673.0027139504866,4,Truck,Electric,65.87905702309241,4.644482005567831,1.812732810554923,3.263452294238478,0.753999884983206,1.643527218984718,1,Compliant,0.4538532556850523,Refrigerated,0.29819729815092944,1,1.8425883794336675,4.2590747253881,3.4318287352401806,15.007687076348809
230.38313754363796,652.5402262840556,1,Ship,Diesel,28.801706840910892,4.282030016928436,1.9701458182853908,1.628942660376934,0.8507642820166069,4.5069168005930385,1,Compliant,0.5949683573414702,Refrigerated,0.8451072990054121,1,1.8055031112598634,2.6924727901909216,4.796388355713706,33.73667776543871
257.90261163985974,159.98683650462095,4,Plane,Gasoline,61.41937081404374,4.040139607212696,2.0816541279430796,3.7624909683253662,0.9545253179291533,7.674427177634878,1,Compliant,0.9739405835732572,Refrigerated,0.6021543061264543,1,1.7310758817345486,4.613258670264743,4.95889253021886,74.91974787094252
476.2775028253169,566.5672197506836,1,Plane,Gasoline,76.70144387483413,1.1950652752525617,2.6367212827904334,3.0537379885032805,0.7061204832064618,4.477990158377357,1,Non-compliant,0.3275472709384929,Refrigerated,0.45393296174299036,1,1.4632296374090288,2.9332728862090134,2.9366569895680072,43.02004783777767
119.00813140223609,235.15210073533748,1,Plane,Electric,60.952428726029424,4.37491517084103,1.3433563900864338,3.6024260930084138,0.8813466946775378,3.972647579213207,1,Non-compliant,0.9231438877168577,Standard,0.40793537105429634,1,1.3239391201607158,3.2957812888026776,2.8723264843403937,40.46800360052506
313.80342440755874,763.6903918493371,3,Ship,Electric,39.89701094647003,2.752176303621535,2.6156629036532446,4.55874965028666,0.7831076346608873,6.358201502592807,1,Compliant,0.2693569181804941,Refrigerated,0.49724548018956327,1,1.6087304825848485,2.9671759202506274,3.5798550829807847,14.800602656907182
277.64990549800973,560.999728731407,4,Plane,Electric,50.03475904584988,2.3695804931834386,2.3857568553933044,2.7617382826241843,0.9587004749319195,8.849840760990055,1,Compliant,0.9890744654737046,Standard,0.04043883121266134,1,1.876223293131641,3.9331131834706063,3.222539028819879,-88.12760930208199
325.1544059455915,712.205001287518,3,Plane,Gasoline,58.74350260106322,3.185905444101506,2.111741628397919,4.6047104928694225,0.7850383447792237,1.4282487329150118,1,Compliant,0.6702636868275917,Standard,0.8927933564206599,1,1.8837774582085864,3.2666243104082495,3.5363522304564725,14.007056086444205
58.14958271937823,137.50561054214583,1,Ship,Gasoline,50.634224523710216,1.3654129708942233,2.399055740805144,4.002676057126619,0.9060267160845726,4.469233912297619,1,Compliant,0.46351148035855094,Refrigerated,0.9983031557339583,0,1.1084983450704384,2.086395694321591,4.495997702151577,5.618834081394737
442.45575902486814,176.31281444122288,2,Truck,Electric,27.197176503858188,4.026586197409595,1.8240354779033128,2.954419703511939,0.9022658897342191,2.4241666763373644,1,Compliant,0.6133904280636049,Standard,0.18148712485869867,1,1.4283502838131508,1.5821581252905852,3.9852246779504372,51.49366702562911
469.4532271176256,744.691049256414,4,Truck,Diesel,38.72384267912124,3.3297403075531835,1.2767951719362491,3.4128885426318547,0.766448064657892,7.258188256586827,1,Compliant,0.2725311690402068,Refrigerated,0.12038296477461974,1,1.4647219561987495,3.424497555531911,2.9875095667471823,28.373931706863864
304.309932615144,164.87590239880603,2,Ship,Electric,68.14376183321795,1.74636038749267,2.3315304805307346,2.3023245300760458,0.710439759960505,1.9515210438802137,1,Compliant,0.2741738575114666,Standard,0.14357746344859523,0,1.9776153675237533,2.956719846188145,2.8474578360006784,-6.4936321558694905
363.49287074460153,164.13105498873273,4,Plane,Electric,71.68508276573104,1.7529287990761824,2.0493446133712445,4.934389198955097,0.8227748721356192,6.983269827222201,1,Compliant,0.11355454384349384,Standard,0.6610270582343671,1,1.6779980152425846,1.3839027867844518,3.558406994052464,97.90761134563567
465.1247215297831,110.89762771139871,3,Ship,Electric,28.238001962934213,1.736994606290697,2.278749601085551,3.669404652201584,0.7867579455897609,3.575627837181166,1,Compliant,0.11405029770539876,Refrigerated,0.6614408384507747,1,1.4072464172620704,2.5824698631730736,2.82282513768119,42.42282282350319
368.2573854410294,960.8512584695321,3,Truck,Electric,77.14320514392347,1.228009550207736,1.67599756205698,1.1753874099865196,0.9426933248841125,2.7902513236350224,1,Compliant,0.34767174146891133,Refrigerated,0.8479241622784109,0,1.026057885985593,3.0591056880018144,2.8311174050625594,16.993231664235243
118.6425693114176,763.7575235131062,3,Truck,Gasoline,39.72935707091656,3.351193797486739,2.8137331546796718,2.306487622992035,0.9401092565366036,9.427173020424869,1,Compliant,0.7628554778963716,Standard,0.7518263884262533,1,1.565385160099196,4.30757293530236,1.0652236071460193,22.765689391516847
309.3297620750659,417.92626765185776,3,Ship,Diesel,59.7388243238432,4.361392710354032,2.174739737151154,3.49325773503623,0.8371071856577876,1.1667211907136028,1,Compliant,0.6079711675981625,Refrigerated,0.44968967336933974,1,1.0960759756383562,1.3044042233334494,1.6962565496292337,3.0591103572123006
323.0217708722852,366.8820231588897,3,Ship,Electric,65.10950875740087,1.0699928559495544,1.1708049685817477,1.2253331111969592,0.8819536675969657,4.939995447006121,1,Non-compliant,0.10258456033102081,Standard,0.6128553615653188,1,1.834449957347763,2.3939813929840117,2.954054559983012,0.8252227655564296
240.8588020860737,414.7329067712646,2,Truck,Diesel,68.716774078273,1.1960185798850942,1.8996079814088573,1.095536765276571,0.8812778547960776,1.194642932156144,1,Compliant,0.852236524975911,Refrigerated,0.6882846703680079,1,1.7525186605703622,4.290624490841541,4.2906138362014765,-108.5109500151053
381.3999060311253,797.1881780630637,3,Ship,Diesel,76.74498213355581,3.291081106747783,2.5127121094872686,2.8000969581112103,0.948147444528287,5.3523374329389615,1,Non-compliant,0.6013676269900664,Standard,0.5127364702852252,1,1.4605091599081788,3.593695727086315,2.1149080269084966,-45.754187530543334
470.4651566460567,695.233549963373,1,Truck,Diesel,38.77517288172936,4.277982741544209,2.5882691234645447,2.33076071877068,0.8275007242369592,5.5094264001497635,1,Non-compliant,0.9608555767847797,Standard,0.47565098445163667,1,1.4292107795416997,2.159833287215147,3.090573732524596,-27.046361429743442
466.5058308080493,266.67601108072114,1,Ship,Electric,71.51038727309327,2.3069555622745344,1.9891941055275175,2.7531944321326636,0.7826340039371527,3.8949622425527233,1,Non-compliant,0.6701854674112075,Standard,0.6450974456426533,1,1.8973389655687687,4.3813404880905695,2.3798483390369287,22.531716996340318
252.87771713185944,256.6984018006759,2,Ship,Gasoline,27.901214206172423,2.3984575952308886,2.789495141662602,2.0507732395200207,0.7795104754421642,2.1894559977252133,1,Compliant,0.175174863704181,Standard,0.5574745489756537,1,1.2884583504181284,2.9731743222507694,1.419215958158356,-82.5841744245498
100.95712062833987,188.55608474205758,4,Ship,Electric,62.30245438121556,3.3853859899871037,1.5353368743885951,1.6588709877719237,0.8608576837846612,4.387487839610278,1,Non-compliant,0.47378336230782225,Standard,0.6439423053359103,1,1.2490199621067708,2.993407565241842,4.833193932285202,-26.058368350407402
493.1785395330506,694.2724477312044,1,Truck,Diesel,64.51866377083915,2.096851556496588,1.8211973944765332,3.7565734279213507,0.8347444608196637,7.050366459393095,0,Compliant,0.6484975975472042,Refrigerated,0.6128547739633639,1,1.939197432825762,4.906349356801537,4.4186954810012065,-32.46590025582082
427.50413890067034,787.9353959995624,4,Ship,Diesel,60.663394472079226,1.1064334643107365,2.79719382113794,3.058284465071202,0.8320362312954808,8.041562277800132,1,Non-compliant,0.028264701049977692,Standard,0.7191965605136547,1,1.8092458367534827,4.788466012945514,1.3139696978676256,5.83774089192422
106.09820654147008,338.54178549250366,2,Truck,Gasoline,35.13888416810918,3.9409140724063842,2.792513432943158,1.8006168449974673,0.7273412017269121,5.776755421493281,1,Compliant,0.014910264154807895,Refrigerated,0.6428035087828761,1,1.8206255930671946,2.4341307334793756,3.8791490498731385,22.656155435524262
464.37884717781753,118.85046492782153,4,Truck,Electric,72.3825888209122,3.5025996517658124,2.371425537649362,2.2783577050399932,0.9155811222070587,6.3085095499578,1,Compliant,0.1294030005985679,Refrigerated,0.5197424864372673,1,1.1951938142759255,1.5623165146523292,2.3903196174300008,-32.290622637900036
441.4533629279577,173.9545007287846,4,Ship,Diesel,30.1315078022237,3.3230239962226364,2.7179610942444405,3.3672316306533037,0.7641210063945731,2.8055473401218745,1,Non-compliant,0.25166443504547076,Standard,0.6817968112843865,1,1.1432959914309344,2.3026669291123762,4.97939922824717,-28.696770634139135
283.47712570673247,971.0740313605274,4,Ship,Gasoline,23.21808749124985,3.9667365159672925,1.1775465339124653,1.2889173930899114,0.7590860890626163,3.585972999048845,1,Non-compliant,0.42954912352067554,Standard,0.44948196518542805,1,1.0260295498171348,1.1219330412455522,2.209594079315911,-34.01479175296471
316.07394608521815,365.90029972967824,4,Truck,Diesel,63.04789943671473,3.70092335024815,2.7299899524155524,1.5898120370647182,0.823827496083218,2.4570604904712257,1,Compliant,0.4874404737597884,Refrigerated,0.24167122597260104,1,1.2370415089186801,1.0830715468415648,1.9549537814503997,-19.50640954867249
229.55121674155862,792.3008330543203,2,Truck,Gasoline,48.52854291396402,1.8235279527132846,1.6412398131004535,1.2929824164295605,0.7683335024853404,3.243658150041502,1,Non-compliant,0.13802760893789678,Standard,0.0014182201339154599,1,1.7741904917143247,2.5820885450056767,3.271562193221621,-2.557281591081719
74.6427374699141,662.1972119688375,1,Plane,Gasoline,70.94588119752056,2.4099241877734046,1.3566630248564326,4.2492693308564755,0.8751574801924046,3.023981022029786,1,Compliant,0.6733915791158308,Standard,0.5599641471458432,1,1.2400384187641498,4.764079290788937,4.340504653372816,65.75626676125496
200.8387587406554,443.7456756876063,3,Truck,Electric,43.00382846349554,1.5044405667145,1.4787396726840927,4.0096369328480375,0.8114390018003415,5.675039077521138,1,Compliant,0.5961380616965348,Refrigerated,0.590655226608641,1,1.7291032835948763,4.485429364928831,1.770075487279192,-50.624698510180686
411.28405186910516,285.11853597599963,4,Plane,Diesel,30.09671531046277,1.5194280536715241,1.8359370160277741,4.013251727517028,0.834673516777837,6.0641988021165645,1,Compliant,0.2944640988411602,Refrigerated,0.9720489647757143,1,1.2519082653674216,3.045771335670492,3.837611078877325,87.54205358250138
52.08441035207129,209.24777634346577,1,Plane,Electric,70.18653154819219,3.704782985426157,1.5023840092089344,3.865301373904112,0.8611507964812086,9.50452678739354,1,Non-compliant,0.013659883435292008,Refrigerated,0.36147833409427554,1,1.3952924979506718,3.2609055246833227,1.2456263325644867,-61.6908900887014
200.07462726101488,653.51167123498,1,Plane,Diesel,52.9345778984043,4.434400427929993,1.641135172032998,3.677541694679477,0.7610606567445414,2.7601358239137075,1,Compliant,0.07764791535329074,Refrigerated,0.39413324282831175,1,1.9831622899114083,1.023733986984226,4.675738972441989,47.73210610532065
229.1759121159245,797.1704025740091,2,Ship,Electric,31.351747543421293,4.850930335444556,1.2699569721432842,2.9079676615127,0.7467254868596589,6.7750813914534636,1,Compliant,0.3916947755108394,Refrigerated,0.20179958134219023,1,1.2448117312841356,1.862004623335062,1.3242996645891951,-23.789797235430296
291.8280213220653,679.5138281870176,1,Ship,Diesel,63.223039915186746,3.5133884701977776,1.592353531117997,3.56911265402846,0.9641265708620814,8.355333420887707,1,Compliant,0.15397435116568392,Refrigerated,0.07053429523732191,1,1.3763706272982676,1.099096507737535,4.65692550537665,-45.54790877216391
463.9350273857422,577.2719199242424,2,Truck,Electric,50.66681830937003,1.7364052934438279,2.144567629084002,1.1534462191518986,0.8301171108494263,6.0421731740474725,1,Compliant,0.37681960614797083,Standard,0.7728044928617406,1,1.3010871804652138,4.018158130781551,2.9632289978108113,65.8439919234241
205.85569746468255,137.75610108847263,4,Plane,Gasoline,56.25877893441919,1.4226013817957228,1.883707416182128,3.4858576906271383,0.8236280828897617,3.2950328725096814,0,Non-compliant,0.6281826045103551,Refrigerated,0.24968106433932502,1,1.1096249863300023,1.582583184105991,2.7923644511836794,4.087637323224455
206.12894085330245,971.6398998349454,4,Ship,Diesel,47.65390029239491,4.251403886147031,1.6934375224718223,4.111510822147508,0.7106836450818524,3.362952070180002,1,Non-compliant,0.5472374278792835,Refrigerated,0.6089048610300379,1,1.489894142130825,4.476188409907268,4.893228318001507,2.1743464301901163
381.8755616493868,818.8427724891171,3,Ship,Diesel,69.72253902908038,3.315025905439997,2.492904257714228,3.0014334415375608,0.8493928907762179,1.3532774776389993,1,Non-compliant,0.23117588313739423,Standard,0.6877730355454815,1,1.3786906633330023,3.573297254703153,4.961536710792876,-13.853794402797554
253.49807340041323,363.53983303086824,3,Ship,Gasoline,69.77376294098299,3.4731400840548794,2.787019942786636,2.4300533137089477,0.8662509164833,3.7489980389363353,1,Non-compliant,0.3438224912587524,Standard,0.4712366872916477,0,1.69488708580728,1.9176747060628534,3.600712503844048,-29.073127963021285
151.0721703229919,981.9732964229656,3,Ship,Electric,62.56332930946317,4.125848355018837,2.513578445804794,2.1097069392039165,0.8676522612863999,7.701433111030421,0,Compliant,0.6140311984486506,Standard,0.8763521130271916,1,1.8175945469515462,1.630881268332999,1.508477167428194,-8.842293214584126
253.59778225971203,641.6934306726899,1,Ship,Diesel,26.324082643787737,3.8131089109298064,1.6640014042353584,3.57120820064833,0.9121093507968653,1.4276598148639934,0,Compliant,0.8608550280434487,Standard,0.44379484097972877,0,1.5442497144956384,3.5104988036922125,3.02468034262081,-161.34498123902924
113.38565917090995,624.1803923865218,4,Plane,Diesel,70.33123171424413,4.337833011424387,2.4888843356751074,3.771204794519635,0.7532445504973035,2.973657542543476,1,Compliant,0.7532134387388773,Standard,0.2849086230417651,1,1.032196422087337,4.603347921129294,3.1166524038226497,-92.68456158848403
129.3741439278005,773.2658614865788,2,Plane,Electric,60.26077883197459,1.224855621839514,1.3039603649481024,4.48387039945017,0.7756669402691856,7.3560924867860376,1,Compliant,0.5534000268334149,Standard,0.8960155229616223,1,1.6189223562347217,3.8734408756575265,3.057785712541239,19.615910950226688
274.2654977327659,830.5928092811238,3,Plane,Gasoline,61.82144996025797,3.9900825469860193,1.2606359761825818,2.369336329843963,0.9432191395691238,8.04386406540589,0,Compliant,0.3622929983164862,Refrigerated,0.8615642842499565,1,1.0553907300209393,2.3941866064135104,3.277967354080039,59.13886852360416
238.51645227704657,690.8307465983523,2,Plane,Electric,41.7789704242323,4.403411029288382,1.6912540740723179,4.079089229542342,0.9841511850530182,5.097865690557356,1,Compliant,0.36505127754180544,Standard,0.164039947076413,1,1.616356323599025,3.3495343810745886,1.0748988551775627,68.17782721378644
461.68065548064504,215.28617172958002,2,Truck,Electric,72.7567733694204,2.1445401698332573,2.615404738088114,3.2454232967573517,0.7407798242101962,7.28266904630784,1,Non-compliant,0.8794173102643961,Standard,0.02596101835392095,1,1.6850299492691885,2.2430467814896855,3.8449091258820096,-47.84992426701325
213.0772546024849,404.44075539504854,3,Plane,Electric,63.522296014091445,3.5617890959730114,1.4926964944846037,4.531345962712317,0.8492948663515654,4.491569517894028,1,Compliant,0.0392435760405464,Standard,0.08998555634962069,0,1.1977676276175184,4.996598267114635,3.849577207811952,9.64107751809664
311.26475762511956,935.2752762934448,4,Ship,Diesel,26.755427991751667,2.2566482553478884,1.1265068177973592,3.111248433182483,0.7642528758218761,2.4392192052171477,0,Compliant,0.987982644420261,Standard,0.28654739855381706,1,1.819346148721771,3.9953567538474046,1.4618791007115517,-109.67375526924971
334.5189295637887,302.15405065946675,3,Plane,Gasoline,44.46668206436976,4.831884265929816,1.2634190704127102,3.070519313591869,0.7180219505064946,4.583345441706159,0,Compliant,0.6643754108515623,Refrigerated,0.9722598017417107,0,1.9110851315740485,3.4575265590270146,3.280957769783203,-17.569473395739582
55.89250546475014,434.950321453762,2,Truck,Gasoline,73.1828217176085,1.133694289742015,2.7174899370591605,3.3115083257636364,0.7976510014378406,6.2197103818282855,1,Non-compliant,0.6811376990723905,Standard,0.558516153160825,0,1.8130869641138196,2.693036571063317,3.2734447297430984,41.1846119421384
348.5918174075198,488.8691946497764,3,Ship,Electric,22.83180210184274,3.31917137533182,2.2675665694945755,3.9972614205697377,0.7431062875552638,9.532479536676012,1,Compliant,0.037997837304742155,Standard,0.3732617320292688,0,1.3051091902120822,3.4726091610382293,3.7298016807616006,-0.874867282755287
130.11618509138816,495.46449072500695,2,Plane,Diesel,77.68499717852296,1.6660141881980604,1.5064023267399533,4.858761915313844,0.9129799220302739,1.6187585687980959,1,Compliant,0.6055292748912722,Refrigerated,0.8887160946127464,1,1.5866430124456343,2.366464249869339,1.3415907685403243,-16.587389604996915
482.48164286125484,651.645624245073,2,Plane,Electric,60.74975409917377,3.8488808207086347,2.110591650656363,1.2942534168630626,0.8601176241014333,5.5665468446046455,0,Compliant,0.484778060090447,Refrigerated,0.45313633147849963,1,1.9148151491912277,1.115459357832123,3.5060132290643855,-0.6644473936322998
116.89822748890083,948.7682539702369,3,Plane,Diesel,57.8825586586026,1.7035611336746483,2.055159244850701,1.2137384095640686,0.7431503412970932,3.9602780038965193,1,Non-compliant,0.10577890689406699,Refrigerated,0.3152386284010211,1,1.32066472622285,2.5803540894265313,2.1230078029853647,64.14237765230105
236.58085567716068,316.62344064925446,1,Ship,Diesel,36.23355538927949,1.9415330475934303,2.3108719568813223,4.750201349629354,0.7027724765216543,5.574805248490251,1,Compliant,0.2779220107693591,Standard,0.9412195287456574,1,1.8200278222654251,4.721923278319467,3.0280119619846877,-12.235082836428642
88.40735063538973,209.35123867082626,3,Ship,Diesel,34.92750732435063,2.9774832441830323,1.4663751088432326,3.1195025020728244,0.9424471147072638,1.215779026388785,1,Compliant,0.8903144562136512,Refrigerated,0.849517666192678,0,1.0094751312616965,3.5052043790954635,4.093294210816307,3.6322106521652873
498.5934133306763,277.72344087394356,1,Truck,Diesel,76.52349316931573,4.659339799987512,2.7288059743887954,3.4596120582677443,0.7528583218492743,3.817228192314232,1,Non-compliant,0.5499884158659529,Refrigerated,0.843668375419441,1,1.0036467027846763,1.3358228122836064,3.8225837454520533,75.96972984706709
275.9877546490592,898.2324101883426,2,Ship,Gasoline,37.89634725404736,1.8468574885918834,1.6187371241600257,2.9296944063789154,0.8818649926662298,8.378813327743046,1,Compliant,0.41341657517390873,Refrigerated,0.5122847430502131,0,1.7597116603389673,4.539974453580104,1.4756120707119735,-11.416094567722384
317.9232577940197,681.2297313896854,2,Ship,Diesel,66.53031780313997,1.576960084472414,2.3882633079524735,1.374629810429898,0.8010765739230237,5.985475604691738,1,Non-compliant,0.07268215584081095,Standard,0.789438398815455,1,1.7614475821271212,2.0754993973660594,3.364739148464293,-81.82615881998828
80.18441482479237,357.31611031524415,1,Plane,Diesel,43.58730789242475,4.035907327416123,1.0322492927444298,4.072357513674666,0.8756457814945107,5.055242435345057,1,Compliant,0.7141215274023056,Standard,0.17935335926455187,0,1.7889771878522938,1.9750779723309098,4.876466123762954,68.42040092793374
387.48221167963,834.3522450717555,2,Ship,Electric,28.35524424708224,3.002478129335724,1.7453142597882945,3.9888985803543475,0.7946960880946972,3.5697256454380564,1,Non-compliant,0.7028508233960326,Refrigerated,0.5732229575562436,1,1.9300268378881622,2.1883638751212833,1.627077749340009,50.77974048755524
144.45751689301358,875.2329967270924,1,Plane,Electric,20.642917861721536,4.647140449527086,1.7034196359176166,2.246813285971248,0.7260818682076762,3.682382705122203,0,Compliant,0.6140436069725635,Standard,0.9838459228475457,1,1.1179063118202843,3.30880894450383,4.41162835090166,-110.83327580067548
454.1244302483212,861.8629048212503,1,Plane,Gasoline,52.65544022091505,1.5864582286393691,2.086968857166029,2.2249569809136016,0.7668850025673261,4.44791290231526,1,Compliant,0.5102626462206492,Standard,0.29095843051796166,1,1.2319849849836884,3.1787523737359065,3.8101923222151077,-6.509259424108473
142.31283821690323,927.033880275599,2,Ship,Electric,78.54672911293596,3.5837115720921573,1.145472523554393,4.351365523622074,0.7564175699437227,8.520136389681044,1,Non-compliant,0.4337844022073727,Standard,0.7943523292476752,1,1.9037249203738076,2.965655018491527,4.096013251639039,-1.1081342315427183
135.80947429864995,327.01691815602544,4,Truck,Diesel,42.14817162855227,1.9315165846072602,2.580262747452217,1.2894290309653065,0.8284058057318932,9.704918861274415,1,Compliant,0.5932710929879923,Standard,0.49047840720806724,1,1.1772361977723533,3.870147454050508,2.127833308570582,68.43253934499569
66.4473505316427,779.5377358716505,1,Truck,Electric,41.431540039582686,1.6270417146065572,1.435561603535137,4.524420593426264,0.8974851350278472,4.947898432153371,0,Compliant,0.2333954517284067,Standard,0.03980568322208733,0,1.682229267576584,2.266150925339836,2.15155571751937,-0.7190840754802262
262.43012529949965,514.485547546726,3,Ship,Gasoline,40.64549707096653,3.733717660629082,2.3540756297640204,2.0266467595836577,0.7791418224839073,4.540175548729857,1,Non-compliant,0.9412590641776477,Refrigerated,0.7630193978156674,1,1.5304630000408155,4.1282580862897245,4.624077823105953,8.29590855480208
304.1785099681774,857.7986976010554,3,Truck,Electric,51.232630238291506,3.374738479634933,2.6064242464881864,3.3719389910219757,0.7036209805901853,8.618956982378766,0,Compliant,0.5887945291802296,Refrigerated,0.1685691443921128,1,1.0831936768515074,1.7012867135143965,2.4393281283702346,9.849302499470582
79.56888774275856,755.6416094454519,2,Plane,Electric,46.43989300545761,4.019309833449325,2.1237539124830263,4.743976716007111,0.855681209279427,4.842147885726733,1,Non-compliant,0.31119244435437654,Refrigerated,0.6314735671327502,0,1.2852636619415327,4.130483156308037,1.252061562771242,-23.30452021175549
398.9874275127548,798.8027018497522,4,Plane,Gasoline,72.79487760362088,2.2378503057847294,2.481766413443971,3.7124900061465858,0.8817278468076916,5.968163550660861,1,Compliant,0.4496798508851573,Refrigerated,0.0856641940469729,1,1.5203722164409679,3.6552404210011313,3.4023868143178,64.86151767558941
253.97997563661244,690.5456539129643,2,Ship,Gasoline,50.331247503409415,2.7918866255287598,2.323720624430011,2.6577192498681463,0.9888611482005429,3.0784749813887,1,Non-compliant,0.8056847888768923,Standard,0.9468673974959648,0,1.852350116683834,3.732833238190346,1.4992706761673706,-39.613399298185676
285.975621197411,259.6858925227362,4,Truck,Diesel,50.465470291314126,2.621886705321674,1.7110595943040152,3.7581368356216607,0.876841240927974,7.691522822011677,1,Compliant,0.16161606073029744,Refrigerated,0.2917238871803609,1,1.7075384896146737,2.92621358850904,4.186384965631633,-24.272406699008815
248.34323612220265,590.5242270072445,1,Truck,Electric,28.302295683233396,4.936357855866056,2.6177170780671304,2.3759185452654807,0.8413517678134426,5.787894864437037,1,Compliant,0.2928356224602604,Refrigerated,0.2264646916773949,1,1.621883161454933,3.668006130723459,3.5669857700042296,-0.2968213234402545
230.3433773938967,986.2027655720574,1,Plane,Diesel,78.96437245462316,2.1689958269575516,1.589402739771056,2.1090336653967445,0.8720204877693112,8.281310952163075,1,Non-compliant,0.6795080227365554,Standard,0.1291364040663343,1,1.4960328899414148,1.3191881862378296,4.498906020884833,-66.90264502674592
301.83814908869806,943.649259847407,1,Ship,Electric,34.99837345212978,2.1792689533870675,2.142425835503034,4.986733111738719,0.9783701889586081,8.026594570258027,0,Compliant,0.3154892064822239,Standard,0.9460021933390478,1,1.2986839838141342,4.406204468197469,4.139348999130541,88.27046067365902
119.85811066882063,138.8563622173105,1,Truck,Electric,24.401844047576162,2.4181928353144295,2.4907954782830792,4.00316092471915,0.9485134436804938,2.935042914430257,1,Non-compliant,0.792501681861466,Standard,0.7119037424413052,0,1.119244911319261,1.222188933950584,1.4484545933527846,-0.042779978501884225
131.86765872287202,248.3333341564934,3,Ship,Diesel,59.788774938512525,3.258376325161286,1.7579118196250152,3.5788799095272705,0.7968936200091423,7.440719955019862,0,Non-compliant,0.13045348717736083,Standard,0.7416608887180887,1,1.4090760345660955,1.59496603948599,2.524282705737689,41.23036459610139
437.8035294560828,218.55589610910573,3,Truck,Electric,55.72198220941236,2.009290977054981,1.60553521523485,2.421158572877275,0.7711763090971412,8.200489671562343,1,Non-compliant,0.7626861704546085,Refrigerated,0.4994045613802446,1,1.0285184939112926,3.3071588339889453,4.0982409996583495,-47.87434291222997
475.75195796013475,753.381918986766,2,Plane,Electric,44.90873923956474,4.661159761517096,1.9186920203456455,1.1966433166201926,0.7787900837098221,4.1149651670415555,0,Compliant,0.06835171485056624,Standard,0.4747277852704834,1,1.2110558892668506,3.957645821826766,2.669365893065303,35.58671839999061
217.98919232588884,836.0067968712506,4,Plane,Electric,45.33153403284068,2.062742259465054,2.635926988698307,1.1242275041406224,0.8513263119145639,2.553482016120471,1,Compliant,0.012592612667494785,Standard,0.11002124299147664,1,1.4324833758726598,1.3050062573850139,4.889461939119913,39.829715136147016
171.8351029145992,292.16022967960475,1,Ship,Gasoline,67.10383526278588,4.583262926240779,2.8598435262913293,3.2167250217951953,0.9232148353685733,1.0236894002162935,1,Compliant,0.8982235188321621,Standard,0.5598410955839918,1,1.418605185671915,4.68305925648928,3.942961799573797,47.04346191366483
339.7997944575571,555.2674236566461,1,Plane,Diesel,31.742758405978943,1.4139002545863386,2.0901668257197805,4.048130884156205,0.8509657621548886,5.058132877838333,1,Non-compliant,0.5813392169322986,Standard,0.24691649510879043,1,1.0442954309969923,4.894430595202794,1.061999666761284,95.24999202051237
233.9303769941434,856.63272521008,4,Truck,Gasoline,69.21519913669339,3.6262508095986092,2.3229324106473035,3.1495167617754203,0.7203389187484337,4.171894583849574,1,Non-compliant,0.3518268970868115,Standard,0.9771453328004058,1,1.5890601535252913,3.423800692030844,4.519942766243346,-27.911846679207585
61.42386004715519,759.5213902896255,4,Plane,Diesel,58.92482683370109,4.627942073752974,2.8065472444778283,4.363140287756458,0.9170742101319942,5.9941885044286805,0,Non-compliant,0.2325946369638504,Standard,0.7965809400151473,0,1.5496842558532362,2.924973821507346,1.4032191394742304,-9.33239688707945
120.26866881478566,588.0134849426635,2,Ship,Diesel,45.13818642677146,1.6749977535929181,1.1970937028258848,1.1337061323728865,0.9417910386012862,2.6923698332990718,1,Compliant,0.6168857832608161,Refrigerated,0.4129920601928876,1,1.0781043040209128,3.965579889118999,1.5620948967203434,-42.26245018285327
372.18750298132886,631.3129214128955,4,Ship,Electric,47.481716995032116,4.87330784039702,1.46415715573233,2.4670083057037604,0.7868493595359158,8.736989928998277,1,Non-compliant,0.5090021835367382,Refrigerated,0.15134125869153303,0,1.9431630524604393,2.3134294093088217,3.9379696024442037,-4.8114114241595365
